cvemun,pollutant,tot_pop_mun,exp_type,exposure_weigh,crf_id,temporality,cause,health_outcome,icd_10,age_group,crf_mean_10,crf_lower_10,crf_upper_10,interval_ug_m3,beta_mean,beta_lower,beta_upper,reference,crf_type,analysis_type,paf_mean,paf_lower,paf_upper,total_incid,ab_incid_mean,ab_incid_lower,ab_incid_upper
21061,PM25,16478,no_og,11.302788,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.2816499256801879,0.10212738571341785,0.4243362941806741,1,0.2816499256801879,0.10212738571341785,0.4243362941806741
21061,PM25,16478,with_og,11.398173,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.2836524961432927,0.10294328527783551,0.42701282993212575,1,0.2836524961432927,0.10294328527783551,0.42701282993212575
21062,NO2,5131,no_og,2.1704853,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.02636535248285699,0.010942555811253725,0.035641565076682785,0,0,0,0
21062,NO2,5131,with_og,2.146686,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.026080060460127355,0.010823222725595882,0.03525772888304483,0,0,0,0
21062,PM25,5131,no_og,9.7347975,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.2479165140419182,0.08860832091278709,0.3785021023129873,0,0,0,0
21062,PM25,5131,with_og,9.751145,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.2482762560423093,0.0887503122539155,0.3789982983404502,0,0,0,0
21063,NO2,14695.0000014695,no_og,1.3837097,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.01688951598608807,0.006989911528705353,0.022871120317331017,NA,0,0,0
21063,NO2,14695.0000014695,with_og,1.4391775,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.017560575145553984,0.007269090381082043,0.02377695355272898,NA,0,0,0
21063,PM25,14695.0000014695,no_og,10.786387,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.2707106936054983,0.09769731877477172,0.4096273386266823,NA,0,0,0
21063,PM25,14695.0000014695,with_og,10.875342,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.2726068870314153,0.09846199539057941,0.4121876270057081,NA,0,0,0
21064,NO2,18372,no_og,1.2672681,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.01547929362449567,0.006403585760053195,0.02096680128076972,NA,0,0,0
21064,NO2,18372,with_og,1.5026104,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.018327436054307616,0.007588262729847059,0.024811833968185096,NA,0,0,0
21064,PM25,18372,no_og,11.576014,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.2873713023434913,0.1044625136699246,0.4319699229818145,NA,0,0,0
21064,PM25,18372,with_og,11.684367,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.2896275847402985,0.10538687073937077,0.4349690780400801,NA,0,0,0
21065,NO2,24527.0000024527,no_og,1.6375208873683036,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.019956422930609185,0.008266744333619461,0.02700919401923111,NA,0,0,0
21065,NO2,24527.0000024527,with_og,1.6539563575893974,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.020154689454092375,0.008349368652315687,0.027276548851698383,NA,0,0,0
21065,PM25,24527.0000024527,no_og,10.119567337664744,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.2563382514827959,0.09194449940858185,0.390076558835756,NA,0,0,0
21065,PM25,24527.0000024527,with_og,10.180565452717074,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.25766467402167936,0.09247226595666878,0.39189157478851266,NA,0,0,0
21066,NO2,7169,no_og,1.1893494,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.014534491936433941,0.00601104346151492,0.01969042447833367,1,0.014534491936433941,0.00601104346151492,0.01969042447833367
21066,NO2,7169,with_og,1.1820476,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.014445907651335046,0.005974250181718913,0.01957072933420499,1,0.014445907651335046,0.005974250181718913,0.01957072933420499
21066,PM25,7169,no_og,7.119894500000001,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.18809965767314332,0.06560857363206268,0.293804957890689,1,0.18809965767314332,0.06560857363206268,0.293804957890689
21066,PM25,7169,with_og,7.133384700000001,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.18842014659121184,0.06572870560307212,0.29427026065879597,1,0.18842014659121184,0.06572870560307212,0.29427026065879597
21067,NO2,20700.9999979299,no_og,1.4240211,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.017377255858065252,0.007192813441536359,0.023529520912920935,NA,0,0,0
21067,NO2,20700.9999979299,with_og,1.4728816,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.017968109503696428,0.007438690499523475,0.024326958078401358,NA,0,0,0
21067,PM25,20700.9999979299,no_og,11.049674,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.2763087171234717,0.09995871237567316,0.41717306469573345,NA,0,0,0
21067,PM25,20700.9999979299,with_og,11.129919,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.2780063316432448,0.1006468156672566,0.41945362847605255,NA,0,0,0
21068,NO2,6971,no_og,1.5123817999999998,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.01844551246136955,0.007637419903024046,0.024971152603566454,NA,0,0,0
21068,NO2,6971,with_og,1.7660091999999998,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.021505351521122273,0.008912496756923901,0.029097349165398696,NA,0,0,0
21068,PM25,6971,no_og,12.230341,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.30088841752716927,0.11003006700457306,0.4498421372195567,NA,0,0,0
21068,PM25,6971,with_og,12.332769,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.30298104553170063,0.11089847006427864,0.4525884846093362,NA,0,0,0
21069,NO2,33895.9999966104,no_og,2.472461506511281,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.0299780165374583,0.01245545797799473,0.040498609484659255,NA,0,0,0
21069,NO2,33895.9999966104,with_og,2.438486521664284,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.029572230148687453,0.012285358752043085,0.03995337277699677,NA,0,0,0
21069,PM25,33895.9999966104,no_og,11.888749399302103,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.2938641018529098,0.10712785610844935,0.4405832387568125,NA,0,0,0
21069,PM25,33895.9999966104,with_og,11.880275593242857,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.2936889566287886,0.10705574127238113,0.4403515848665549,NA,0,0,0
21070,NO2,5979.999999402,no_og,2.1704853,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.02636535248285699,0.010942555811253725,0.035641565076682785,NA,0,0,0
21070,NO2,5979.999999402,with_og,2.146686,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.026080060460127355,0.010823222725595882,0.03525772888304483,NA,0,0,0
21070,PM25,5979.999999402,no_og,9.7347975,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.2479165140419182,0.08860832091278709,0.3785021023129873,NA,0,0,0
21070,PM25,5979.999999402,with_og,9.751145,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.2482762560423093,0.0887503122539155,0.3789982983404502,NA,0,0,0
21071,NO2,105097.0000420388,no_og,1.7094530724411283,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.02082386838221514,0.008628310615121081,0.028178767953593555,6,0.12494321029329084,0.05176986369072649,0.16907260772156132
21071,NO2,105097.0000420388,with_og,1.865283094323628,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.02270042325042348,0.009411136346937032,0.03070765062388005,6,0.13620253950254088,0.05646681808162219,0.18424590374328031
21071,PM25,105097.0000420388,no_og,13.298155005221494,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.3223989521147086,0.11904167156138616,0.4778086967686286,6,1.9343937126882516,0.7142500293683169,2.8668521806117715
21071,PM25,105097.0000420388,with_og,13.417702717135764,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.3247655988644657,0.12004487387787917,0.4808498541211123,6,1.9485935931867941,0.720269243267275,2.8850991247266737
21072,NO2,15814.0000015814,no_og,1.5123817999999998,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.01844551246136955,0.007637419903024046,0.024971152603566454,14,0.2582371744591737,0.10692387864233664,0.3495961364499304
21072,NO2,15814.0000015814,with_og,1.7660092,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.021505351521122273,0.008912496756923901,0.029097349165398696,14,0.30107492129571184,0.1247749545969346,0.40736288831558176
21072,PM25,15814.0000015814,no_og,12.230341,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.30088841752716927,0.11003006700457306,0.4498421372195567,14,4.21243784538037,1.5404209380640228,6.297789921073793
21072,PM25,15814.0000015814,with_og,12.332769000000004,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.30298104553170063,0.11089847006427882,0.45258848460933626,14,4.241734637443809,1.5525785808999035,6.336238784530708
21073,NO2,11132,no_og,1.4944365,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.01822865273208751,0.007547140260760105,0.024678541913312837,3,0.05468595819626253,0.022641420782280316,0.07403562573993851
21073,NO2,11132,with_og,1.4713303,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.017949355614966897,0.007430884944040112,0.024301649801796874,3,0.05384806684490069,0.022292654832120336,0.07290494940539062
21073,PM25,11132,no_og,7.9118633,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.2067018873374522,0.0726350590880127,0.3206085641771256,3,0.6201056620123566,0.21790517726403807,0.9618256925313767
21073,PM25,11132,with_og,7.9085226,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.2066243210931092,0.07260553106617898,0.3204976649073118,3,0.6198729632793276,0.21781659319853694,0.9614929947219354
21074,NO2,98951.9999802096,no_og,3.329156122685862,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.040154210470608756,0.0167349183238104,0.05414512115522985,2,0.08030842094121751,0.0334698366476208,0.1082902423104597
21074,NO2,98951.9999802096,with_og,3.298481193489057,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.03979168974708715,0.016582007958711984,0.05365985913638844,2,0.0795833794941743,0.03316401591742397,0.10731971827277688
21074,PM25,98951.9999802096,no_og,14.02377125702988,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.33663716232231466,0.1251132381292501,0.49599719066923786,2,0.6732743246446293,0.2502264762585002,0.9919943813384757
21074,PM25,98951.9999802096,with_og,14.058626121533772,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.3373135110533107,0.12540382928883,0.49685474633049187,2,0.6746270221066214,0.25080765857766,0.9937094926609837
21075,NO2,13343,no_og,1.2668555999999995,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.015474294249491606,0.00640150805739565,0.020960048545701347,1,0.015474294249491606,0.00640150805739565,0.020960048545701347
21075,NO2,13343,with_og,1.3767166,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.016804879706602188,0.006954708496733832,0.02275685779125104,1,0.016804879706602188,0.006954708496733832,0.02275685779125104
21075,PM25,13343,no_og,11.286926,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.2813163667809219,0.10199163416597826,0.4238899901697354,1,0.2813163667809219,0.10199163416597826,0.4238899901697354
21075,PM25,13343,with_og,11.363763,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.28293071628039373,0.1026490362200276,0.42604871149397877,1,0.28293071628039373,0.1026490362200276,0.42604871149397877
21076,NO2,29301.0000029301,no_og,1.1143117075433318,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.013623766841225932,0.0056328686444642355,0.01845966826275537,NA,0,0,0
21076,NO2,29301.0000029301,with_og,1.269298706671666,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.015503903591964093,0.006413813567937581,0.021000042174855772,NA,0,0,0
21076,PM25,29301.0000029301,no_og,11.111866753631334,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.2776247767680042,0.10049206298699898,0.41894136262870046,NA,0,0,0
21076,PM25,29301.0000029301,with_og,11.191179440587742,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.27929963937229946,0.10117177166374333,0.4211886423666224,NA,0,0,0
21077,NO2,6746,no_og,1.5123818,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.01844551246136955,0.007637419903024046,0.024971152603566454,NA,0,0,0
21077,NO2,6746,with_og,1.7660091999999998,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.021505351521122273,0.008912496756923901,0.029097349165398696,NA,0,0,0
21077,PM25,6746,no_og,12.230341,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.30088841752716927,0.11003006700457306,0.4498421372195567,NA,0,0,0
21077,PM25,6746,with_og,12.332769,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.30298104553170063,0.11089847006427864,0.4525884846093362,NA,0,0,0
21078,NO2,16811,no_og,1.6426149999999995,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.020017879189167604,0.008292354168888271,0.02709206750867074,1,0.020017879189167604,0.008292354168888271,0.02709206750867074
21078,NO2,16811,with_og,1.7684025,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.021534179553576893,0.008924520937207435,0.029136201845270396,1,0.021534179553576893,0.008924520937207435,0.029136201845270396
21078,PM25,16811,no_og,11.587917,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.2876195137477243,0.10456410458156329,0.4323001686933336,1,0.2876195137477243,0.10456410458156329,0.4323001686933336
21078,PM25,16811,with_og,11.679830999999998,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.28953327303510606,0.10534819336446333,0.4348438420697621,1,0.28953327303510606,0.10534819336446333,0.4348438420697621
21079,NO2,6208,no_og,1.4474256,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.017660322975482742,0.007310597764366504,0.023911579839766762,NA,0,0,0
21079,NO2,6208,with_og,1.46324,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.01785154501068138,0.007390176616314121,0.024169652086616998,NA,0,0,0
21079,PM25,6208,no_og,9.363818,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.2397063204845313,0.08538010720194353,0.3671345468650057,NA,0,0,0
21079,PM25,6208,with_og,9.424209,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.24104892311310827,0.08590639969041089,0.3689991171335247,NA,0,0,0
21080,NO2,2716,no_og,1.5123818,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.01844551246136955,0.007637419903024046,0.024971152603566454,NA,0,0,0
21080,NO2,2716,with_og,1.7660092000000005,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.021505351521122273,0.008912496756923901,0.029097349165398696,NA,0,0,0
21080,PM25,2716,no_og,12.230340999999996,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.30088841752716927,0.11003006700457306,0.4498421372195565,NA,0,0,0
21080,PM25,2716,with_og,12.332769,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.30298104553170063,0.11089847006427864,0.4525884846093362,NA,0,0,0
21081,NO2,4507,no_og,1.368780235896544,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.016708818437945642,0.006914755592919554,0.02262716678089171,NA,0,0,0
21081,NO2,4507,with_og,1.3491662218349103,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.0164713713417766,0.006816008669125923,0.02230657321253846,NA,0,0,0
21081,PM25,4507,no_og,7.658487543296242,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.20079728881790435,0.07039283237856354,0.31214580937398306,NA,0,0,0
21081,PM25,4507,with_og,7.656796914459771,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.2007577436339661,0.07037785311288108,0.3120889897579232,NA,0,0,0
21082,NO2,8916.9999991083,no_og,0.9332987700000002,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.0114233650947431,0.004720007711342563,0.015484359724060539,NA,0,0,0
21082,NO2,8916.9999991083,with_og,0.9503470000000002,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.01163081339009989,0.004806018865631836,0.015764965663346463,NA,0,0,0
21082,PM25,8916.9999991083,no_og,7.8698897,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.2057267696033818,0.07226399147157082,0.31921387517652194,NA,0,0,0
21082,PM25,8916.9999991083,with_og,7.920796,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.2069092545243924,0.07271400946781482,0.32090500891662804,NA,0,0,0
21083,NO2,26236,no_og,1.7713629236464026,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.02156983758922352,0.008939394201989007,0.029184259023272097,NA,0,0,0
21083,NO2,26236,with_og,1.883396527322582,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.022918317548335305,0.009502090648689135,0.031001176659998783,NA,0,0,0
21083,PM25,26236,no_og,11.906071407266529,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.2942219955732708,0.10727525388995987,0.44105648333168496,NA,0,0,0
21083,PM25,26236,with_og,11.996215173687029,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.2960815491466869,0.1080419195499193,0.4435127940474024,NA,0,0,0
21084,NO2,7044,no_og,1.5123817999999998,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.01844551246136955,0.007637419903024046,0.024971152603566454,6,0.1106730747682173,0.04582451941814428,0.14982691562139872
21084,NO2,7044,with_og,1.7660092,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.021505351521122273,0.008912496756923901,0.029097349165398696,6,0.12903210912673363,0.053474980541543406,0.1745840949923922
21084,PM25,7044,no_og,12.230341,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.30088841752716927,0.11003006700457306,0.4498421372195567,6,1.8053305051630155,0.6601804020274383,2.69905282331734
21084,PM25,7044,with_og,12.332769,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.30298104553170063,0.11089847006427864,0.4525884846093362,6,1.817886273190204,0.6653908203856718,2.7155309076560172
21085,NO2,86141,no_og,2.138134612878824,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.025977531043031323,0.010780341334524404,0.0351197744163783,7,0.18184271730121926,0.07546238934167082,0.24583842091464808
21085,NO2,86141,with_og,2.114048624064322,5,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.02568868684616419,0.010659550854991913,0.03473110337472844,7,0.17982080792314933,0.07461685598494339,0.24311772362309908
