cvemun,pollutant,tot_pop_mun,exp_type,exposure_weigh,crf_id,temporality,cause,health_outcome,icd_10,age_group,crf_mean_10,crf_lower_10,crf_upper_10,interval_ug_m3,beta_mean,beta_lower,beta_upper,reference,crf_type,analysis_type,paf_mean,paf_lower,paf_upper,total_incid,ab_incid_mean,ab_incid_lower,ab_incid_upper
15032,NO2,40377,with_og,1.9953407050519392,8,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.02426386488050561,0.010064018846539865,0.03281324766122106,NA,0,0,0
15032,PM25,40377,no_og,15.739549999999998,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.3691257999005037,0.13930401664273553,0.5365250576379513,NA,0,0,0
15032,PM25,40377,with_og,15.726883,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.3688918759570163,0.13920009905615924,0.5362381314925831,NA,0,0,0
15033,NO2,1660263.9993358944,no_og,27.967275996016824,8,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.2912718917842433,0.1321833609019631,0.373517853271636,775,225.73571613278855,102.4421046990214,289.4763362855179
15033,NO2,1660263.9993358944,with_og,27.797477986372453,8,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.2897889229366082,0.13143605834946503,0.3717366446149112,775,224.58641527587133,101.8629452208354,288.0958995765562
15033,PM25,1660263.9993358944,no_og,26.508273424523793,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.5396722830473922,0.22326095204370855,0.7261408243663999,775,418.246019361729,173.02723783387412,562.75913888396
15033,PM25,1660263.9993358944,with_og,26.504404412388705,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.539620155242098,0.22323230877833844,0.7260890512705305,775,418.20562031262597,173.0050393032123,562.7190147346611
15034,NO2,11358.9999988641,no_og,4.921322151122509,8,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.05878393812664374,0.024639092207709424,0.07899370110015459,NA,0,0,0
15034,NO2,11358.9999988641,with_og,4.8527187419716915,8,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.05798872373584959,0.024299829959428823,0.07793660552663062,NA,0,0,0
15034,PM25,11358.9999988641,no_og,13.015019,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.3167606616715691,0.1166611294166223,0.4705347889386453,NA,0,0,0
15034,PM25,11358.9999988641,with_og,12.9935665,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.31633155550894654,0.11648049980809266,0.4699795516096992,NA,0,0,0
15035,NO2,198212,no_og,10.122143954263397,8,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.11715516272775874,0.05001805521645316,0.15570241918461303,25,2.9288790681939685,1.250451380411329,3.8925604796153257
15035,NO2,198212,with_og,10.040608091570812,8,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.11626858497164086,0.04962531737273187,0.1545505659734233,25,2.9067146242910216,1.2406329343182967,3.8637641493355823
15035,PM25,198212,no_og,27.182504999999995,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.5486667615871188,0.22823636175144674,0.7350152149555609,25,13.71666903967797,5.705909043786169,18.375380373889023
15035,PM25,198212,with_og,27.179968,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.54863324872315955,0.2282177001323999,0.7349823673270753,25,13.71583121807899,5.705442503309997,18.374559183176885
15036,NO2,48779,no_og,7.256614579264326,8,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.0854567510789154,0.03611765371388861,0.11426400096629878,0,0,0,0
15036,NO2,48779,with_og,7.217537971984368,8,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.08501671188163344,0.03592669790907367,0.11368507920047075,0,0,0,0
15036,PM25,48779,no_og,25.2900291900096,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.5229635176072754,0.21418958892801981,0.7093455817397237,0,0,0,0
15036,PM25,48779,with_og,25.28998319771665,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.522962875489662,0.21418924446530163,0.7093449286119122,0,0,0,0
15037,NO2,298470.000029847,no_og,33.645054654990766,8,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.3391167063934435,0.15680519323821265,0.4302581738254071,38,12.886434842950852,5.958597343052081,16.34981060536547
15037,NO2,298470.000029847,with_og,33.41237391336751,8,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.3372209909346818,0.15581003190716206,0.42803721507373343,38,12.814397655517908,5.920781212472158,16.265414172801872
15037,PM25,298470.000029847,no_og,27.072348,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.5472093328949557,0.22742565515588073,0.7335852086313389,38,20.793954650008317,8.642174895923468,27.87623792799088
15037,PM25,298470.000029847,with_og,27.034395,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.5467061076330759,0.22714614072625514,0.7330907353130905,38,20.774832090056886,8.631553347597695,27.85744794189744
15038,NO2,12022,no_og,13.286966566344343,8,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.15088910069518452,0.06513745528947786,0.19921966094866367,1,0.15088910069518452,0.06513745528947786,0.19921966094866367
15038,NO2,12022,with_og,13.17199444656499,8,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.14968647596489879,0.06459243102496134,0.19767874021667534,1,0.14968647596489879,0.06459243102496134,0.19767874021667534
15038,PM25,12022,no_og,27.182505000000003,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.5486667615871189,0.22823636175144688,0.7350152149555609,1,0.5486667615871189,0.22823636175144688,0.7350152149555609
15038,PM25,12022,with_og,27.179968,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.54863324872315955,0.2282177001323999,0.7349823673270753,1,0.54863324872315955,0.2282177001323999,0.7349823673270753
15039,NO2,570080.9999429919,no_og,16.68400314916599,8,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.18566524001266535,0.08109855862410609,0.2434372070888572,233,43.26000092295103,18.895964159416717,56.720869251703725
15039,NO2,570080.9999429919,with_og,16.545541685762373,8,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.18427603010210722,0.08045335135980448,0.24168359483506424,233,42.93631501379098,18.745630866834446,56.31227759656997
15039,PM25,570080.9999429919,no_og,19.652569,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.43739133326837276,0.17081251260007504,0.6171780365725594,233,101.91218065153086,39.79931543581748,143.80248252140635
15039,PM25,570080.9999429919,with_og,19.633373,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.4370751660816477,0.1706607927170124,0.616818827779223,233,101.83851369702391,39.76396470306389,143.71878687255898
15040,NO2,38172.9999961827,no_og,2.937694260977897,8,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.035517568368636974,0.014781748374179548,0.047933672047645155,28,0.9944919143218353,0.41388895447702734,1.3421428173340644
15040,NO2,38172.9999961827,with_og,2.8954796633890663,8,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.03501622459084145,0.014570890149645329,0.04726140784520802,28,0.9804542885435606,0.4079849241900692,1.3233194196658244
15040,PM25,38172.9999961827,no_og,16.077509,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.3753350389205575,0.14207193845251995,0.5441151204860708,28,10.509381089775609,3.9780142766705584,15.235223373609983
15040,PM25,38172.9999961827,with_og,16.039333000000003,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.3746367135138492,0.14175971925957975,0.5432640091106868,28,10.489827978387778,3.969272139268233,15.21139225509923
15041,NO2,6364,no_og,4.012322638598227,8,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.04819259777222743,0.02013425639021718,0.06488822545381866,0,0,0,0
15041,NO2,6364,with_og,3.958312277326334,8,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.047559550197509494,0.01986593698338423,0.06404334829504083,0,0,0,0
15041,PM25,6364,no_og,15.73955,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.3691257999005037,0.1393040166427357,0.5365250576379514,0,0,0,0
15041,PM25,6364,with_og,15.726883,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.3688918759570163,0.13920009905615924,0.5362381314925831,0,0,0,0
15042,NO2,165229,no_og,4.644319743865253,8,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.055568950163192805,0.023268517170529024,0.07471798230866425,123,6.834980870072715,2.86202761197507,9.190311823965702
15042,NO2,165229,with_og,4.584711649999479,8,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.054875682975779244,0.022973331676910142,0.07379529903985581,123,6.749709006020847,2.8257197962599476,9.076821781902265
15042,PM25,165229,no_og,21.904228,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.4732715799752791,0.18841778998370068,0.6570589814158372,123,58.212404336959324,23.175388167995184,80.81825471414797
15042,PM25,165229,with_og,21.9048,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.47328039770494323,0.1884222145086919,0.6570685653780344,123,58.21348891770802,23.175932384569105,80.81943354149823
15043,NO2,31463.9999937072,no_og,1.4702414113154594,8,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.017936191669189576,0.007425406030922003,0.024283885021088806,NA,0,0,0
15043,NO2,31463.9999937072,with_og,1.440828921745687,8,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.017580547311737946,0.007277401063721709,0.023803909704996993,NA,0,0,0
15043,PM25,31463.9999937072,no_og,27.072348,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.5472093328949557,0.22742565515588073,0.7335852086313389,NA,0,0,0
15043,PM25,31463.9999937072,with_og,27.034395,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.5467061076330759,0.22714614072625514,0.7330907353130905,NA,0,0,0
15044,NO2,28658.0000028658,no_og,16.290674888210933,8,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.1817127045854636,0.0792645300399544,0.23844507714934327,9,1.6354143412691724,0.7133807703595896,2.1460056943440895
15044,NO2,28658.0000028658,with_og,16.181961980808445,8,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.18061687414690586,0.07875697326093373,0.23705948962323392,9,1.6255518673221527,0.7088127593484035,2.1335354066091052
15044,PM25,28658.0000028658,no_og,27.182505,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.5486667615871188,0.22823636175144688,0.7350152149555609,9,4.938000854284069,2.0541272557630217,6.615136934600048
15044,PM25,28658.0000028658,with_og,27.179968,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.54863324872315955,0.2282177001323999,0.7349823673270753,9,4.937699238508436,2.053959301191599,6.614841305943678
15045,NO2,88095.99999119039,no_og,3.832609337103564,8,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.04608457358035543,0.019241169711693287,0.062074036398609825,13,0.5990994565446206,0.25013520625201274,0.8069624731819277
15045,NO2,88095.99999119039,with_og,3.791734263283404,8,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.04560446054729516,0.019037927110153067,0.06143277902693772,13,0.5928579871148371,0.24749305243198988,0.7986261273501905
15045,PM25,88095.99999119039,no_og,20.427815052372356,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.45001269043949355,0.1769167034610428,0.631406997566352,13,5.850164975713416,2.2999171449935565,8.208290968362576
15045,PM25,88095.99999119039,with_og,20.431623825277473,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.45007399477324694,0.1769465820630522,0.6314755822998349,13,5.85096193205221,2.3003055668196786,8.209182569897854
15046,NO2,20469,no_og,22.743877014077956,8,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.24420274741194667,0.10889747941476698,0.3163407339419566,9,2.19782472670752,0.9800773147329028,2.8470666054776093
15046,NO2,20469,with_og,22.571517010827105,8,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.24259740222984175,0.1081185414276067,0.31436758891342814,9,2.1833766200685756,0.9730668728484603,2.8293083002208532
15046,PM25,20469,no_og,27.15881323690556,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.5483537049542409,0.22806207273575693,0.7347083089427947,9,4.935183344588168,2.052558654621812,6.612374780485152
15046,PM25,20469,with_og,27.14865922226506,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.5482194660480583,0.22798736243773765,0.73457666379272,9,4.9339751944325245,2.051886261939639,6.61118997413448
